"sample(CleanedResultat$conc, 50)"
"Av PER NORVIK TØNSBERG ( VG ) — Alta-utbyggingen er langt fra løst som problem for Arbeiderpartiet selv om partiets landsstyre med overveldende flertall har gitt"
"20.000 — 30.000 rein i Nuortabelle , det sentrale reinbeiteterreng på Finnmarksvidda . Alta-utbygginga skaper en varig konflikt til vår næring , skriver Ole M."
"Hverken hun eller olje- og energiminister B jartmar Gjerde har vært i stand til å effektuere stortingsbeslutningen om utbygging av Alta-Kautokeinovassdraget . I en politisk"
"oppnådd med altasaken . Mange av de gamle , negative holdningene mot samene som forsvant med altasaken har fått spire igjen . Plutselig blir det"
"Grunnlaget for dette vart lagt ved aksjonen i Stilla i fjor , då demonstrantar hindra at vedtaket om å byggja ut Altavass- draget vart royndom"
"Men i Altasaka er det ikkje bygdefolket som domonsterer , sjølv om mange av dei er i mot utbygginga . Dei er som regel sindige"
"Alta Det kan anføres argumenter både for og imot Alta- utbyggingen . Det er også blitt gjort . Regjeringen har lyttet tålmodig . Men nå"
"Spørsmålet om hvem som skal forvalte kulturminneloven er blitt sterkt aktualisert etter Tromsø Museums klønete opptreden i Alta-saka . Mange har spurt seg om Museet"
"heller ikke har utarbeidet katastrofeplaner for de bebodde områdene omkring Altaelva med tanke på utbyggingen . Dette har Thoresen oppfattet som en oppgave for Sivilforsvaret"
"Dessuten er Kobbelv i Nord- > land kommet inn i en startfase , - > Imens Alta-utbyggingen fortsetEidfjord-anleggene regnes | I ter . Eidfjord-anleggene regnes"
"jeg og resten av gruppa har gjort det rette når vi stemte mot fortsatt fylkeskommunal deltakelse i Alta- utbyggingen . Det sier lederen i næringsutvalget"
"Det var universitetslektor Jan Helgesen ved det Juridiske fakultetet ved Universitetet i Oslo som formidlet kontakten mellom Folkeaksjonen mot utbyggingen av Alta-Kautokeinovassdraget . advokatene i"
"omhandler Alta-saken , vies internasjonal oppmerksomhet : Den fikk en av hovedprisene ved kortfilmfestivalen i Oberhausen i april . Den fikk publikumsprisen ved den norske"
"Politiet begynte å fjerne demonstranter som protesterte mot utbyggingen av en anleggsvei inn til det planlagte kraftverket ved Stilla i Altaelva . Om lag"
"- Men så kjørte jeg nordover med bilen , og der møtte jeg en same jeg kjente fra Alta-aksjonen , og han sa « Jon ,"
"Starten kom fullstendig overraskende på Folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget . Den underslagssiktede økono- misiefen Knut Furulund tilstår at han har tilegnet seg drøyt 20"
"Det virker som om Samenes Landsforbund ble opprettet for å skaffe regjeringa et skinn av samisk støtte til Alta-utbygginga og støtte APs assimileringslinje overfor samene"
"Det er Alfred Nilsen , lederen av Folkeaksjonen mot utbygging av Alta-Kautokeino- vassdraget , som sier dette til Vårt Land sent onsdag kveld ."
"Som kjent hadde sameaktivismen skipa ei motstandsgruppering mot utbygginga av Altaelva . Dessutan lika denne grupperinga svært dårleg at jordbruket vart utbygd i dei indre"
"november opplyser generalsekretær Per Flatberg at Alta-utbyggingen vil gi en fastkraft på bare 160 GWh . Hvis det var vinterkraft han hadde i tankene ,"
"protest-leir - - Det kan bli konflikt mellom småbrukarane og Folkeaksjonen mot utbygginga av Altavassdraget . Det lokale småbrukarlaget har no skriftleg protestert mot Folkeaksjonen"
"Praktisk erfaring i vannkraftsammenheng har han fra Alta-vassdraget , hvor han tidligere har arbeidet med et typifiseringsprosjekt i NIVA-regi . Nå er han ansatt i"
"Oslo Samiid Særvi krever at regjeringen skrinlegger planene om utbygging av Alta-Kautokeinovassdraget . I et brev til statsminister Odvar Nordli heter det at ønsket om"
"Sist politiet ba om slik hjelp , var under demonstrasjonene mot Alta-utbyggingen sommeren 1981 . Da sa Forsvaret nei ."
"Hætta , truet med å trekke seg fra sine verv i sty- I ringsgruppene dersom ikke Alta-utbygginga ble stanset . Til dette vil vi bare"
"Men slike aksjonar aleine kan ikkje stoppe Alta-utbygginga eller avgjere kampen om samiske rettar om dei ikkje samtidig er ein del av ei brei politisk"
"Det er utbyggingen av Alta- vassdraget og utbyggingen av u . - skolen på Silsand . Begge har sine motstandere og forkjempere , og begge"
"stoppet Alta-utbygginga . Storaksjonene i Folkeaksjonens regi har trolig utspilt sin rolle . Tirsdag møter utsendinger fra Norske Reindriftssamers Landsforbund ( NRL ) den nye"
"I år er det 40 år siden samiske aktivister sultestreiket foran Stortinget som del av Altaaksjonen . « La elva leve » var slagordet , men saken"
"Informasjonsleder Per Flatberg i Folkeaksjonen mot utbygging av Alta-Kautokeinovassdraget sier til NTB at flere av de 15 har demonstrert mot utbyggingen tidligere ."
"— Tror du det vil skje noe nytt i Altasaka nå når den nye regjeringa begynner sitt arbeid ? — Jeg dror ikke vi kan stille store"
"Eg trur at det er mykje den same kjensla demonstrantane i Stilla har og nar dei kjenner seg noydde til å setje seg ut over"
"ALTA-SAKA Landsstyret i Senterpartiet seier seg nøgd med at Senterpartiet i Stortinget så klart har gatt mot utbygginga av Alta / Kautokeino- vassdraget . I"
"230 sider i forbindelse med behandlingen av Alta-saken tidligere i vinter og endog i egenskap av seg selv påstå at dommen ikke er politisk — da"
"VII De si at askjonene og debatten i den selnere tid har fått Dem Ul å skitte syn på spørsmålet om utbygging av Alta-Kautokeinovassdraget ,"
"Senere skjedde det samme under Alta-aksjonen i 1981. Ikkevold - Gandhisme er en høyverdig motstandsform . Begår bare en av tusen en voldelig handling ,"
"To spanere fra kriminalpolitiet i Oslo drar til Alta for å finne ut hva som er i gjære blant motstanderne av Alta- utbyggingen . På"
"2 ) Send meg også Alta herredsretts kjennelse vedrørende lovligheten av Stortingets beslutning om regulering av Alta-Kautokeinovassdraget , i avskrift eller fotostatkopi . Det er"
